payment_id,order_id,amount_paid,currency,payment_date
909826fb-bb09-4931-84e7-c37b4dfcf140,ORD1329,186.29,usd,2024-05-01
6149b2a3-e70c-4ddf-bf4f-99ce09a1c994,ORD1330,115.2,usd,2024-04-22
77133f24-b103-4485-84e1-05dcb6e4b816,ORD1331,193.62,usd,2024-04-14
e2fc3c92-59c5-415c-bd14-ef568d5dac0f,ORD1332,13.31,USD,2024-02-16
bb500964-18dd-40a1-a993-285542f6e350,ORD1333,126.69,usd,2024-09-05
5a5965f9-ad7b-425b-b64c-5093019f2e46,ORD1334,56.78,usd,2024-04-23
664d2004-aad5-4a4b-8b07-08950d7d3317,ORD1335,125.83,USD,2024-04-22
9a9386c4-8f12-422f-a4ed-2bf98fffce2d,ORD1336,10.6,Usd,2024-06-06
041d8335-413a-43f8-ba1d-4b07ba270ece,ORD1337,173.57,usd,2024-08-16
8692969b-916b-459a-a3d3-773c261de88c,ORD1338,29.07,USD,2024-07-28
ab5ee51b-71cc-40b4-a0ec-fcf38b2cde28,ORD1339,94.08,Usd,2024-07-15
7e824737-b10a-4849-92c5-d80a31c29b74,ORD1340,152.63,USD,2024-10-04
fd40a9cf-c35a-47e5-9815-8bcaf69793f5,ORD1341,48.97,Usd,2024-09-08
6fc53530-60be-4ba7-b7da-fd81efc49879,ORD1342,176.28,usd,2024-06-13
8c244dbf-9480-4f6b-b42c-baf306944eb4,ORD1344,83.7,usd,2024-04-15
620cebe6-2cbb-414b-a6a2-54bfddf0ad7c,ORD1345,143.66,Usd,2024-07-12
f66af723-56e1-4091-aefa-1cd6b8075c7c,ORD1346,86.76,USD,2024-06-09
d9acb3fb-3726-4b0c-a2dc-410daf8469ad,ORD1347,62.09,Usd,2024-05-28
504fe37f-83bd-43f3-afb4-0545035acf67,ORD1348,82.09,usd,2024-01-13
f9253da1-58db-45b7-ab19-e76467033263,ORD1349,117.03,Usd,2024-02-03
b0edb043-2801-4f63-a933-4f4ae2d74f90,ORD1350,162.02,usd,2024-10-19
0daf90dd-9f95-4e6e-9cca-addbb2b6d956,ORD1351,82.38,usd,2024-08-11
3dab8b12-61af-4360-9cbe-a931633f54af,ORD1352,182.75,USD,2024-08-11
18dd49cf-f0c3-430b-87f5-716de66799e6,ORD1353,53.43,usd,2024-05-13
81b14003-ea02-43dd-bd40-0e24f3defd18,ORD1354,42.02,Usd,2024-09-21
5a5c4c63-a661-4ff4-9d3b-c05a2d1e70fd,ORD1355,163.93,USD,2024-07-14
75f4f1bd-0d95-4d29-bfd0-9da73dd91a46,ORD1356,154.53,USD,2024-03-22
5c247b59-ca3e-4f8a-a03a-bf9238684114,ORD1358,19.51,USD,2024-09-25
32f08ef2-6aef-4105-8f31-b4b2035b631f,ORD1359,96.09,usd,2024-03-13
7c9a43e6-4197-4daf-a903-2f48ea322678,ORD1360,62.92,USD,2024-04-27
98fb738b-b5a9-4624-afc4-3bba314fe877,ORD1361,41.66,USD,2024-04-28
ad07e7f5-1d54-4799-a364-357b5c4d1196,ORD1362,127.98,Usd,2024-03-31
1b62d3e3-525b-4f4f-b927-87e48b625335,ORD1363,99.35,usd,2024-03-26
16bace9b-2325-419b-b3fd-ed08e0e68aa3,ORD1364,163.47,USD,2024-02-09
36a03f36-d4c2-4079-bfe6-914437395eec,ORD1366,165.29,USD,2024-09-30
ce79ae49-df9e-4b9c-a08f-b680d9498f5d,ORD1367,97.88,usd,2024-04-01
cf8481a2-0579-4314-9137-1eb4c108241a,ORD1368,187.11,USD,2024-01-05
57302b38-7216-4b13-8a1b-87ab55f5e0ed,ORD1369,42.64,usd,2024-09-19
36b1e29a-8fe4-45bb-8c7c-92ca47c310bb,ORD1370,105.17,USD,2024-07-20
c83cb7a3-5b3d-4ee4-b4dd-b432a9adf7a7,ORD1371,19.19,USD,2024-03-08
b8648e71-4e44-41af-8231-983dfc86831d,ORD1372,125.7,usd,2024-10-20
f211fd5f-d463-4b43-ae74-8ec34644d779,ORD1373,97.86,usd,2024-03-30
7f132893-8be6-47cd-a663-26dea7faaa3f,ORD1374,145.55,USD,2024-01-22
b9888c61-4efa-4555-986a-4fa90951fffb,ORD1376,10.11,usd,2024-09-27
a19744d6-d2d6-472b-9842-158f195124e2,ORD1377,138.73,usd,2024-10-08
ec93ffa6-4628-458b-ad6d-21f43ed271e8,ORD1378,86.74,Usd,2024-08-26
a21925c3-89ea-47bd-9f7a-15f4044c3d05,ORD1379,189.22,usd,2024-10-22
0a57c23f-d8e7-404e-a852-a8a37ff40833,ORD1380,152.38,usd,2024-09-25
1c229f59-c584-449d-b818-22b7d6005371,ORD1381,41.71,usd,2024-03-05
d5af054c-d916-4bee-9f71-7b397bc6235c,ORD1382,49.31,Usd,2024-07-07
6f07a9b3-f27a-4b61-9feb-d01efba74d7f,ORD1383,31.95,usd,2024-07-14
75fe588e-d408-4c90-a61e-faeb8be4c06e,ORD1384,80.99,usd,2024-09-06
49a25408-eed0-43f7-ae34-56672d0dc7c1,ORD1385,13.05,usd,2024-03-16
af138863-33d2-4268-aba3-e19ff6f04da4,ORD1386,122.18,Usd,2024-03-12
cadeca10-38c5-40b8-a6e6-cf8d62934bf7,ORD1387,67.37,USD,2024-03-13
7cec0730-9286-4e5d-8892-10695d5843d8,ORD1389,93.41,usd,2024-07-23
1e031494-c502-4a96-9065-69221b670820,ORD1390,98.39,USD,2024-08-25
07b3cec0-604f-4522-82b1-9c9767ec148b,ORD1391,192.33,USD,2024-03-15
8d8c2502-8959-44ed-aec6-b2c62b31ff29,ORD1392,185.32,usd,2024-07-10
d3f99847-4d1f-4424-b028-3a44009a6c52,ORD1394,83.45,Usd,2024-08-09
00762e2d-8aa1-4457-b05b-46abcac02e9b,ORD1396,166.01,Usd,2024-09-01
7d512459-4081-4498-8a1c-3c0346c858bb,ORD1398,170.96,USD,2024-06-29
21520b84-89f4-40bc-8df1-203436e82c6c,ORD1399,68.96,Usd,2024-03-25
cbb9f335-33de-4756-99fa-50323d2db16a,ORD1401,151.42,Usd,2024-05-18
ef61eeea-a315-4dda-be0a-85299df12802,ORD1403,129.83,usd,2024-01-13
56ad187f-04c8-4f7a-a3ab-43bd8eb695ea,ORD1404,73.47,Usd,2024-08-23
32b0bad1-b13b-44f9-8125-19c3e2718942,ORD1405,72.04,usd,2024-01-27
5d2c6eb2-f1cb-4a27-a940-0c855c6c02a0,ORD1406,121.27,usd,2024-09-06
86c3f20b-e32f-4ad4-b424-543cbc1e6d78,ORD1407,107.65,Usd,2024-10-07
639b8838-e220-4652-80d6-242bd6b031c2,ORD1408,117.61,USD,2024-03-19
92c7c9f3-f2a3-4da3-9888-910375019701,ORD1409,81.81,Usd,2024-08-13
14d67279-01f4-41bf-9b3a-dcb886533bc3,ORD1410,130.69,USD,2024-03-13
d19c2757-bdba-412a-bdbc-da99891d045a,ORD1411,47.3,Usd,2024-07-15
ae5d2bf5-32a1-402f-a8b1-86550d7fdbd8,ORD1412,51.85,USD,2024-06-04
cebe759b-896c-4a73-b955-bcaaaa45639d,ORD1414,89.49,USD,2024-08-01
753bb055-55a8-4a87-9c25-55d85b3e4cf2,ORD1415,177.8,usd,2024-10-07
b8e02ea8-5fa4-4960-95db-694e8f1ced3e,ORD1416,198.18,USD,2024-01-01
cc0698e2-d4db-4102-b011-b3905dbf93e7,ORD1417,41.04,USD,2024-05-15
20f61ba0-548d-40bd-81a0-d3bedd6f5195,ORD1418,159.53,USD,2024-08-27
3397a4ea-96ed-4c27-8cb8-e6990809d345,ORD1419,41.46,Usd,2024-09-09
85668afd-1222-402f-84b1-a0d4f67e1164,ORD1420,137.19,usd,2024-07-09
2776242b-08e9-4f54-be89-8932f4f6f10e,ORD1421,191.58,usd,2024-10-22
1f238197-3307-4f7e-a4ae-2ee3fb9f6102,ORD1422,178.94,Usd,2024-06-18
9c80205c-3bc4-4119-bab2-7ae5a1722e3e,ORD1423,72.04,USD,2024-09-23
210ddae8-ecc2-48e7-9085-96adedc209a1,ORD1424,163.18,USD,2024-04-25
474b70da-94d8-4131-8e9d-efc64c0bedc8,ORD1425,92.44,usd,2024-06-17
b891f44c-9765-40e8-8b88-142af5e2dcac,ORD1426,67.11,Usd,2024-07-26
f76df665-df2b-4726-92ae-faa86d710675,ORD1428,162.32,usd,2024-02-24
9a60581b-b792-4dba-ba96-563012409939,ORD1429,115.45,USD,2024-05-07
505db62f-2af6-4eea-9e22-0d0b3f2f0692,ORD1430,39.12,USD,2024-10-04
ce6ef550-39fe-4f84-b51c-85438f220638,ORD1431,88.4,usd,2024-08-02
ae6c5597-4e32-4a8a-aaa2-9fb146236234,ORD1432,66.83,USD,2024-03-24
b90cb357-af72-4f5e-8ed4-a34fe56c5539,ORD1433,190.21,Usd,2024-02-03
876a13fa-2dad-49c1-9820-1f544e10d2c7,ORD1434,185.96,USD,2024-08-11
e0557327-28e0-4719-acef-51281a81a129,ORD1435,92.11,usd,2024-08-30
a9842afa-92ad-4ce8-b7e0-cbb52afacb7a,ORD1436,73.42,usd,2024-03-01
0b997c88-ea2f-406d-9a6c-35d47433dbc9,ORD1437,102.44,usd,2024-07-21
72707901-33e6-4741-afa5-b7bbbe74570e,ORD1438,87.01,USD,2024-05-26
3c57c0a1-657c-47e0-b0fa-1a0b4e111b56,ORD1439,162.86,usd,2024-03-22
d0e6ad61-dcf1-4081-8196-c496610e5e57,ORD1440,122.75,USD,2024-02-21
07184124-1e31-4ec8-b7b9-3471c46a4ccd,ORD1442,11.61,Usd,2024-08-07
6ae4ab43-b720-4c45-8fcf-a4a983ef3cb3,ORD1443,27.54,Usd,2024-03-18
efc0a47a-3056-4b24-b54d-dd8b307b6586,ORD1444,10.4,USD,2024-01-17
73f2f619-d62b-4401-a548-2d9dd972e942,ORD1445,196.9,usd,2024-07-01
54801c39-80d8-4f6c-a32b-6076456f79a0,ORD1446,26.63,USD,2024-06-07
f144ab67-fb33-40a5-8afb-083b0c8e08a5,ORD1447,17.4,Usd,2024-02-12
7307a139-f0a3-4a22-b279-13645e74a380,ORD1448,126.73,USD,2024-03-28
5c4010f1-7329-41bc-a2d6-a0e507e903d4,ORD1449,166.6,usd,2024-02-25
95437052-906f-44f0-9c96-e57768b766fc,ORD1450,65.37,Usd,2024-02-06
52564dac-69f8-41ae-8ed3-fa99418a3314,ORD1451,64.04,USD,2024-08-24
ad9e6856-dd5c-4705-86b1-f31dcf4b55f9,ORD1452,59.4,Usd,2024-09-20
7468d127-3199-431d-aea2-63664fc3e20d,ORD1454,140.92,USD,2024-07-20
e3b8736a-6020-4321-8b64-d64297d63983,ORD1455,136.35,Usd,2024-08-30
1c53cac9-813b-4ce0-b57d-8868ffb8b7a7,ORD1456,78.16,Usd,2024-06-05
9d70cc19-5830-4352-acd5-f9561fbef6dd,ORD1457,144.07,usd,2024-08-02
506405c8-9344-4574-9c51-37f14b688e3b,ORD1458,54.67,usd,2024-06-16
8158b04a-2187-4790-8095-ec131d3ff2b3,ORD1459,97.64,Usd,2024-03-20
e4850980-dc50-43bb-9acd-99a1e2242c73,ORD1462,38.06,usd,2024-03-05
57fdc5f5-d120-411b-be43-06e100e1cfc1,ORD1463,23.95,usd,2024-06-12
839a43cf-7ed6-4c74-873a-2411fbc20627,ORD1464,146.54,usd,2024-07-28
2de91966-8f1c-4ba7-99c1-10bf7d1af390,ORD1465,132.42,Usd,2024-10-09
eeb76342-2e65-4af2-9cf1-6c94a210c734,ORD1466,67.48,Usd,2024-04-17
68eaa3a2-75e4-4422-bdbf-5874eda5e9cc,ORD1467,134.67,usd,2024-03-21
0ee06597-a0d9-4050-b8e7-ea981e9a688e,ORD1468,75.57,USD,2024-01-17
ad4805f8-e7d7-4fc0-97b1-0f30dbe82338,ORD1469,162.69,usd,2024-04-05
8a5ca1dd-cddc-43b2-8ec5-6396687c401a,ORD1470,98.07,usd,2024-06-14
96b8b294-56ef-4ed6-8183-d22e99483b30,ORD1471,165.0,Usd,2024-08-04
eaa868a9-843d-44b5-b14c-9c6f08ac87ef,ORD1472,192.03,Usd,2024-04-04
435e05ea-a291-49fd-84ce-e3f423ba9731,ORD1474,191.32,usd,2024-02-17
28c153c4-6d5b-46ba-8621-468eb120e0ed,ORD1475,197.79,USD,2024-01-22
81d6191f-4f8a-4663-85b5-68aae64bdebb,ORD1476,55.6,Usd,2024-09-10
48e7538f-b60d-4d81-b780-33a609beebed,ORD1477,182.39,Usd,2024-04-02
8c7efcec-b15c-453a-8bf4-2599b3e18a14,ORD1478,156.46,Usd,2024-07-03
b3fe0507-647f-48b3-99b9-3debec8a3553,ORD1479,162.04,usd,2024-06-21
6e9e3999-08c7-4483-b300-ac707a1f1697,ORD1481,166.62,Usd,2024-04-13
02034a00-6520-4229-a93f-4b75b3caeeb9,ORD1482,73.18,Usd,2024-09-15
25198fe9-8751-4be7-94e0-3a386a0bb4a2,ORD1483,84.23,Usd,2024-04-10
2193b617-a414-4b83-8561-7927ae33e0e9,ORD1484,190.47,USD,2024-08-20
6ade5542-5bbf-4fdb-9cb5-4547f386990f,ORD1485,122.29,usd,2024-10-02
0f3c677f-ff75-40ae-915f-0a03cb8bd2ae,ORD1486,96.72,usd,2024-06-19
af2d8f89-9f33-46e0-a52b-b58fc8e9b9bf,ORD1488,193.37,USD,2024-08-30
1dce1ceb-ea73-4e46-86cc-c29cce768efa,ORD1489,89.28,usd,2024-10-19
964b8384-07fa-43df-85ef-18883a1f61c7,ORD1490,69.88,Usd,2024-04-24
3eb227bd-6e71-4471-99de-e546c3465491,ORD1491,67.05,Usd,2024-01-20
ba695e31-470a-4aa6-bf2d-babe8f2f632a,ORD1492,137.0,Usd,2024-05-10
64520442-9b97-4fb1-8aef-8ccc97034f44,ORD1493,10.81,USD,2024-01-21
9c985522-657d-4c27-8443-2ac140cf9583,ORD1494,166.09,USD,2024-07-22
7fad5b97-aa03-4b5e-afaf-c50b2e656c8f,ORD1498,111.7,Usd,2024-08-01
349d7398-c749-46ed-86d3-3c4145291826,ORD1500,149.22,Usd,2024-06-05
2054d787-6af8-48bd-bc60-164feb24f8cb,ORD1501,136.03,usd,2024-10-24
ec15ad28-3a65-4535-bdbc-6d70f838c00d,ORD1502,135.64,usd,2024-02-29
9ef82778-9348-401d-8781-83a3ea83a122,ORD1503,185.87,usd,2024-10-14
bafb2495-3bf0-4a10-a634-7efccb253fef,ORD1504,43.67,Usd,2024-04-12
a22323f6-c505-419a-9caf-74f64c336cef,ORD1506,72.47,USD,2024-09-02
6fbf43cc-5016-491d-a62c-1f5e57c68d05,ORD1508,152.39,usd,2024-03-27
899d38ac-ff5d-42d7-931d-59f3d83483a8,ORD1509,137.64,usd,2024-03-23
68b5ff04-4587-4c17-b919-eec21682fdbb,ORD1510,48.78,USD,2024-07-04
8643eb86-30b2-45f6-b3a2-faa210a3dbf9,ORD1512,68.8,Usd,2024-10-07
cff3c9c8-bd4a-4291-80bd-51c9cf8e1fcb,ORD1513,24.48,USD,2024-03-03
b60f0762-4aaf-4677-bebd-724868346355,ORD1514,10.63,USD,2024-02-03
4d32c4e7-0266-45a4-9d38-f80e47825d3e,ORD1515,160.94,usd,2024-04-01
e0a76ec2-5ee5-4ed7-8951-a585361f13bb,ORD1516,95.75,USD,2024-09-13
57d2f6c9-ec05-453c-a604-da173360533e,ORD1517,158.11,usd,2024-09-18
61bc6eeb-78e6-4bf1-8ce2-fd07c177a646,ORD1518,136.92,usd,2024-02-12
7b4e270e-192a-4c32-8be6-f69dea678540,ORD1519,27.49,USD,2024-07-17
bcd1bfba-4760-47cc-b862-b613674ae92d,ORD1520,113.61,usd,2024-01-10
df948e05-86e5-4b2f-9d55-432682ad83e2,ORD1521,127.86,USD,2024-02-02
48b1f5b0-a9b7-459e-be96-307b908d140f,ORD1522,75.0,Usd,2024-09-30
0c242ebb-b51a-4abd-a6c0-9992e57c03ff,ORD1523,198.31,Usd,2024-06-28
8ef4e83c-9078-48ba-8a40-05345464a479,ORD1525,160.61,usd,2024-02-23
6264a4ab-1226-438f-8921-e303cbe06d7a,ORD1526,157.41,usd,2024-04-18
fb79f308-65c8-478c-8bd6-6bd90a4babba,ORD1527,128.0,usd,2024-10-27
56e4d063-3dc7-47bc-8104-c3302c33b514,ORD1528,22.71,Usd,2024-04-26
50172b67-e20d-4b1e-bda5-baba140a7420,ORD1529,187.42,usd,2024-10-12
b21deb26-9084-437f-a993-ba45fc2da74d,ORD1530,83.58,Usd,2024-07-07
a328c2cf-afc0-4747-bd4a-8ec846858681,ORD1531,17.97,usd,2024-04-06
c29dfa4c-02c2-41a5-a229-4473497afc82,ORD1533,197.66,usd,2024-06-22
f18ab8ab-e07c-4b11-991b-a76a312e7fb0,ORD1534,169.13,usd,2024-08-25
4e632cc2-bbce-4820-a350-24fa65d6e51b,ORD1536,122.98,Usd,2024-02-29
65339a1a-6535-4e60-8dcc-7c3c8569f209,ORD1537,99.95,Usd,2024-10-09
64815dbf-63ee-426a-b547-8cd94ad566e7,ORD1538,74.73,Usd,2024-01-17
7c0356d4-62d6-432c-8349-f198a9998630,ORD1539,131.24,USD,2024-06-08
e32743ac-da33-46ef-aeb2-c006c9593f98,ORD1540,90.87,USD,2024-02-24
842e9022-902b-4451-895b-4ef9109c2dee,ORD1542,193.17,USD,2024-05-12
0d1cafe2-1426-42e4-aa2a-ca2691b9226d,ORD1543,199.86,usd,2024-06-23
dea1d556-34b1-4671-bb88-29de79c73e32,ORD1544,196.45,Usd,2024-07-05
71d3ac16-6a96-4182-a553-1dd6cb935d07,ORD1546,66.97,USD,2024-01-14
03295db7-57da-47c6-8511-a5a3e4eaebe5,ORD1547,72.27,Usd,2024-02-17
0f46d8f0-a6ba-4e45-bba6-af47a2074e18,ORD1548,186.97,Usd,2024-02-21
4146ff31-348c-4a0a-b037-500079c06966,ORD1549,28.08,usd,2024-06-19
5057740b-4f44-43af-bbae-cda309c57bea,ORD1550,33.51,Usd,2024-04-18
5c42cb77-e2e5-41ac-bce6-f376cb1290ac,ORD1551,24.98,USD,2024-05-21
fdf50f95-182e-4023-8843-059d4c95166a,ORD1552,154.52,Usd,2024-02-10
b4021600-d9be-42ba-b138-1d7f6cc362af,ORD1553,114.3,Usd,2024-10-06
ca5b089e-7923-4f69-9e29-bbe456cdb52f,ORD1554,114.95,usd,2024-02-21
80f84625-8446-407b-b173-01bd80772afc,ORD1555,152.94,USD,2024-06-08
b5cbfd83-ffb9-4623-a8bd-248af5d61670,ORD1556,89.83,Usd,2024-06-19
099c7be9-7d71-4f33-9d63-c0d0b6e3731b,ORD1557,19.89,USD,2024-02-18
02ecd8ec-b805-4ebb-a2ba-1ea7e8360f01,ORD1558,121.78,USD,2024-09-01
479bc97d-7a68-4c04-81c0-14ad322c5d61,ORD1560,87.14,USD,2024-05-15
94d14ffb-9c10-40c5-b9df-15d5ac854956,ORD1561,188.53,USD,2024-02-11
cf6a42d5-367f-4abc-8ca1-0f45cef8125c,ORD1562,45.17,Usd,2024-02-23
9544da86-9a45-4c25-8f1c-4cf9ce05712a,ORD1563,13.2,USD,2024-03-05
01594878-8b7b-480f-94fb-8ebdc0308a0f,ORD1564,191.89,Usd,2024-09-17
15615ba2-b80a-4216-9453-567d921a1537,ORD1565,87.5,Usd,2024-09-24
8585ea61-ef04-41e4-a69f-35c45050aed3,ORD1566,119.57,Usd,2024-04-06
180059c1-503b-4e25-9e87-fed42b1c9962,ORD1567,55.2,usd,2024-04-18
3e4752d2-53c1-492c-bd27-34acd00276a9,ORD1568,83.8,Usd,2024-05-29
c7d6d596-e4b9-42d8-8fe5-269ebdf9db48,ORD1569,86.86,Usd,2024-07-29
ff21480b-53bb-46d6-9e19-e46dca0acd88,ORD1570,64.66,USD,2024-03-04
2c039833-1d9f-498a-906d-43c49afef631,ORD1571,58.45,Usd,2024-09-11
18212891-be0c-4e2c-84c2-c4569f6bdc20,ORD1573,122.24,Usd,2024-05-09
1f7aa57d-2211-4ec5-a80b-4f69a2fe429f,ORD1574,119.56,Usd,2024-10-24
a122542b-e740-4726-b381-c607dc370d54,ORD1575,137.49,USD,2024-01-21
e2c3eaeb-f70a-49ed-97d5-aefb8aa108d0,ORD1576,57.5,USD,2024-02-06
e791b320-ac09-4b2a-8c8a-f0d977e04eb9,ORD1577,35.26,USD,2024-05-21
3873d34f-aaba-4b57-8c8a-2141382fcbf2,ORD1578,119.17,Usd,2024-04-17
091e7910-331e-42e3-8ba5-b4c10c0df201,ORD1579,167.69,USD,2024-07-30
a3cc8045-1aba-45ad-b1b8-1169ae3690b1,ORD1580,49.2,USD,2024-03-16
f3c870d6-db5a-41c6-8b70-597195f72984,ORD1581,159.26,usd,2024-06-15
545a1565-cae7-476d-b78e-122d5fba490d,ORD1582,81.96,Usd,2024-05-20
33275159-ec27-413e-9554-d8096bfc0ef0,ORD1583,48.29,Usd,2024-03-15
f6680d87-982b-45b3-aabd-a0694f8a57ac,ORD1584,77.1,Usd,2024-05-04
2ad8f32c-2ea3-47bd-acbd-6fd3f54faa43,ORD1585,190.34,usd,2024-01-26
4165314e-c293-476c-a842-ac65b48b5b26,ORD1586,92.33,USD,2024-02-01
23de4cf7-18ab-433e-9674-518bc2f14258,ORD1587,168.4,Usd,2024-08-22
af8919c2-276d-447b-be66-f6317ca3f615,ORD1588,48.73,USD,2024-05-27
f84ff43c-7401-4edd-a1b4-870aafd45f4c,ORD1589,63.07,usd,2024-01-08
3e575c0e-b6b3-45e2-8c01-e6958ed298aa,ORD1590,154.9,USD,2024-10-27
64338da8-621d-40a5-9b73-0cdb11621d55,ORD1591,67.61,USD,2024-08-18
44358915-60dd-494f-a981-2de93fddb3d2,ORD1592,174.13,usd,2024-07-18
f08a0577-a07e-4df3-a6f4-ed1ceeb516a4,ORD1593,101.27,usd,2024-03-09
8ba2fb39-b964-4014-bf97-511fd7392648,ORD1595,102.32,USD,2024-10-09
8978d342-a8cb-48a1-8695-b2e3213ef67c,ORD1596,187.46,USD,2024-05-17
232cb88f-3bcb-43fc-96e8-2cb2e511694a,ORD1597,109.19,Usd,2024-02-20
39b8d780-da5b-4c0b-b108-8616835903e3,ORD1598,135.08,usd,2024-07-25
ced7d877-b384-462c-b2cd-b00d4c1735ff,ORD1600,178.11,USD,2024-05-24
407a9fb3-a95a-40fb-85c9-ccd4ea808129,ORD1601,56.42,Usd,2024-10-11
7dbfdc59-86f0-4bce-8598-4ee07331632b,ORD1602,119.14,Usd,2024-04-03
1c4ef6bb-c46a-44c1-9a54-fc4b38fc02b8,ORD1603,195.72,USD,2024-03-17
b776e43b-d6f0-4500-a400-80390b977b45,ORD1604,72.2,Usd,2024-10-10
35b328c5-bfbe-4687-9c0b-d32c974e130f,ORD1605,74.85,usd,2024-04-09
b3a67097-204c-4a90-9607-c00459ebff6b,ORD1606,149.2,Usd,2024-08-05
8dc0f73b-83b5-4d99-bc1d-701fdaee75f8,ORD1607,162.87,Usd,2024-04-12
d00ea276-1563-47a4-8dde-cce8c47a41ba,ORD1608,137.27,Usd,2024-10-16
3072c0bb-87d3-4280-ae3c-038f53ca4594,ORD1609,28.26,usd,2024-04-10
7fe667f5-063e-4803-b028-1257d205c8c7,ORD1610,71.7,usd,2024-07-01
39f682a4-ca72-4c84-b121-047c57d42538,ORD1611,55.82,usd,2024-09-09
6962da3f-dc74-45b9-a9bc-b1bb3fd0bf46,ORD1612,191.93,USD,2024-02-09
188bec39-5a57-4224-ac37-e1b9f4cb9e58,ORD1613,180.23,USD,2024-07-29
bd399e30-e476-4b04-9e53-00d813165974,ORD1614,48.94,usd,2024-09-30
72ffe47c-ccfd-4dba-a437-64cdaaf0ccb4,ORD1615,23.79,Usd,2024-10-07
769a0e2a-e9f0-4f99-b7ba-3877a21c7501,ORD1616,35.79,Usd,2024-04-19
0a9deced-8959-4060-ab53-278cc59e0022,ORD1617,28.4,usd,2024-01-06
4924014f-59af-4076-92b0-265c918bd5b0,ORD1618,87.74,usd,2024-08-18
a7ee133a-9339-4435-8dcf-381e4da563d9,ORD1619,27.76,USD,2024-03-01
30f8f06d-32e8-4999-bed4-5dc0bce42fa2,ORD1621,123.68,Usd,2024-05-03
d0fc1058-43f7-4e4f-a4b1-176bbc4356d6,ORD1623,112.8,Usd,2024-01-04
024b6836-2047-4312-95e0-45838003d001,ORD1624,103.01,USD,2024-07-29
31711ee2-7f2e-4c2e-9ca0-2599244eb0c3,ORD1625,29.02,Usd,2024-10-25
a2a67d5b-090f-4aa1-ab69-93264fc9312f,ORD1626,119.38,USD,2024-08-06
e35ffd5e-a039-45a6-8f09-90a2d685f2ca,ORD1627,187.58,usd,2024-10-11
c736ffb6-4f90-4a18-80ad-c18be54a3305,ORD1628,15.11,USD,2024-10-19
1e783a56-2697-489d-b87f-1a46fb4abf8f,ORD1630,42.69,USD,2024-04-29
bbf196f1-eca9-4921-bd99-4f46a0907668,ORD1631,149.16,USD,2024-04-17
60677cc6-33e4-4d0f-81ec-872cdeb86256,ORD1632,66.05,USD,2024-08-18
b4158d7c-a0fd-476d-8efe-0067795520a6,ORD1633,35.56,USD,2024-04-14
ce4fdbd2-ae87-4685-ad2d-f6dba5d7634d,ORD1634,153.75,usd,2024-08-09
17101b80-4ed6-49ee-ac26-a77227bb574c,ORD1635,22.02,USD,2024-08-30
aa1c24c7-abc4-4bfc-aa4f-3305afc8e9c2,ORD1636,42.56,USD,2024-09-29
a41f554f-b42e-40c3-a435-b0d4c28313b6,ORD1637,170.15,usd,2024-02-25
6365192f-594a-4de8-b306-9435674be6a7,ORD1639,23.91,usd,2024-02-25
a9de0c3a-8e87-4122-bedb-616fcc28f623,ORD1640,142.94,USD,2024-05-16
f06b76a4-5719-4885-a374-dffafb82b78a,ORD1641,145.61,Usd,2024-09-28
1238b619-1c07-419a-9d7d-225bd785be78,ORD1642,187.09,Usd,2024-06-17
2ebd44bd-611e-4c6c-b0e6-93d3a9c04858,ORD1643,39.91,Usd,2024-09-29
63bc5dd4-c8ae-4748-b071-da757a6e3ad8,ORD1644,50.96,usd,2024-08-05
9c37d310-146d-4596-a5ad-bccadb4b3981,ORD1645,168.97,usd,2024-05-22
46c2ff23-135b-44c3-8f04-5cd261d0f72c,ORD1646,125.19,Usd,2024-01-11
f0cbd143-3a59-445c-8b34-d4c757c1a06f,ORD1647,66.15,Usd,2024-08-26
ba298185-4a99-41a0-92e5-cef63d52cbc6,ORD1648,176.2,USD,2024-03-05
71173890-44b4-4456-8ffb-085d8269273c,ORD1649,53.65,Usd,2024-09-30
b97b21c8-0de6-4064-a6c0-1d1beb4cbe62,ORD1650,31.5,usd,2024-07-21
7a59a549-f40a-43aa-bfa0-315c6a7a6b61,ORD1651,120.33,Usd,2024-03-10
2fc60ab4-e97d-47ae-beea-75c2a89508a8,ORD1653,176.4,USD,2024-05-03
cfefb122-2b87-4dc9-9632-977ddd4028c6,ORD1654,106.6,Usd,2024-10-05
d5c09d14-d51a-45d7-bb58-b474214d3a3e,ORD1655,55.88,Usd,2024-02-12
705cdb68-11ab-4129-be93-a65d8b95ee86,ORD1656,112.14,usd,2024-05-13
aeea0344-8a63-48f4-b754-f086669062fe,ORD1657,35.87,USD,2024-01-23
e62892f8-0b74-46b9-b3da-6b6d12ff4b8e,ORD1658,171.55,USD,2024-03-12
b31c2d2c-70fa-41bd-a97c-d7151b9604b2,ORD1659,51.9,Usd,2024-02-15
c5611834-6787-4ce5-b859-46e892abf9bf,ORD1660,128.72,USD,2024-08-04
a0a59221-7e75-4ce4-ba1a-d88bee72f648,ORD1661,113.88,Usd,2024-06-13
1b0d4374-dde8-4f41-9e78-98d92aa5faa1,ORD1662,139.45,usd,2024-01-16
c54daf92-4faa-46fd-98bd-905119c37263,ORD1666,14.6,Usd,2024-01-16
bb83a6e5-8f92-4bc3-bbab-0aa859b0ebc0,ORD1668,151.02,Usd,2024-10-26
